ts_slot,acc_rms_axial,acc_rms_radial,acc_rms_tangential,bearing_condition,looseness_beta,misalignment_beta,motor_supply_freq,num_starts_betw_meas,output_power,overall_vibration,peak_to_peak,peak_to_peak_axial,peak_to_peak_radial,peak_to_peak_tangential,skin_temp,speed,total_num_starts,total_run_time,unbalance_beta,vibration_axial,vibration_radial,vibration_tangential
2025-08-25 16:45:00-05:00,0.7563,0.157,0.4326,1.0,0.0,0.0,36.12,0.0,85.78,4.18,0.9741,4.3984,0.9741,2.8066,53.9,1078.3,104.0,343.0,1.0,1.151,4.18,3.086
2025-08-25 17:00:00-05:00,0.7544,0.1576,0.4351,1.0,0.0,0.0,36.16,0.0,41.12,4.246,1.0957,4.3281,1.0957,2.7617,53.6,1082.1,104.0,343.3,1.0,1.108,4.246,2.92
2025-08-25 17:15:00-05:00,0.7607,0.1582,0.4402,1.0,0.0,0.0,36.16,0.0,98.15,4.332,0.9927,4.3828,0.9927,2.7969,53.7,1078.4,104.0,343.5,1.0,1.042,4.332,2.967
2025-08-25 17:30:00-05:00,0.751,0.1592,0.446,2.0,0.0,0.0,36.16,0.0,99.37,4.215,1.0176,5.1445,1.0176,2.8457,53.8,1078.3,104.0,343.8,0.0,0.979,4.215,2.99
2025-08-25 17:45:00-05:00,0.7407,0.1592,0.4385,1.0,0.0,0.0,36.16,0.0,99.29,4.246,1.0605,4.332,1.0605,2.6992,53.6,1078.4,104.0,344.0,0.0,0.96,4.246,3.061
2025-08-25 18:00:00-05:00,0.7422,0.1619,0.4497,1.0,0.0,0.0,36.16,0.0,98.95,4.219,1.1035,4.2656,1.1035,2.8223,53.1,1078.4,104.0,344.3,0.0,0.939,4.219,2.994
2025-08-25 18:15:00-05:00,0.729,0.1644,0.4585,1.0,0.0,0.0,36.12,0.0,87.4,4.297,0.9902,4.6992,0.9902,3.1465,52.7,1078.2,104.0,344.5,0.0,0.992,4.297,3.02
2025-08-25 18:30:00-05:00,0.689,0.171,0.4668,1.0,0.0,0.0,36.16,0.0,98.9,4.176,1.0439,4.0898,1.0439,2.7715,51.9,1078.4,104.0,344.8,1.0,1.014,4.176,3.018
2025-08-25 18:45:00-05:00,0.6909,0.1786,0.5161,2.0,0.0,0.0,36.16,0.0,97.95,4.117,1.1934,5.1211,1.1934,3.3555,50.2,1078.4,104.0,345.0,1.0,1.094,4.117,2.824
2025-08-25 19:00:00-05:00,0.6431,0.1802,0.522,1.0,0.0,0.0,36.16,0.0,101.35,4.215,1.1738,4.3945,1.1738,3.084,49.4,1078.2,104.0,345.5,0.0,1.051,4.215,2.84
2025-08-25 19:15:00-05:00,0.6191,0.1824,0.5283,1.0,0.0,0.0,36.12,1.0,81.34,4.227,1.1006,3.7344,1.1006,3.1348,48.9,1078.6,105.0,345.8,1.0,1.013,4.227,2.908
2025-08-25 19:30:00-05:00,0.6309,0.1814,0.5283,1.0,0.0,0.0,36.16,0.0,94.61,4.199,1.1514,4.1992,1.1514,3.0742,48.4,1078.6,105.0,346.0,0.0,0.978,4.199,2.975
2025-08-25 19:45:00-05:00,0.6206,0.1824,0.5381,1.0,0.0,0.0,36.16,0.0,98.89,4.297,1.1367,4.1133,1.1367,3.0312,48.0,1078.4,105.0,346.3,0.0,1.047,4.297,3.086
2025-08-25 20:00:00-05:00,0.6035,0.1813,0.5278,1.0,0.0,0.0,36.12,0.0,78.83,4.359,1.0918,3.8691,1.0918,2.9707,47.9,1078.7,105.0,346.5,1.0,1.066,4.359,3.184
2025-08-25 20:15:00-05:00,0.6157,0.1823,0.5415,1.0,0.0,0.0,36.16,0.0,111.78,4.156,1.126,4.2266,1.126,3.2578,47.6,1077.6,105.0,346.8,1.0,0.987,4.156,3.262
2025-08-25 20:30:00-05:00,0.6064,0.1809,0.5396,1.0,0.0,0.0,36.16,0.0,100.64,4.262,1.1309,4.3242,1.1309,3.0977,47.5,1078.3,105.0,347.0,0.0,0.996,4.262,3.113
2025-08-25 20:45:00-05:00,0.5947,0.1786,0.5288,1.0,0.0,0.0,36.16,0.0,98.65,4.223,1.1494,3.8965,1.1494,3.0215,47.3,1078.4,105.0,347.3,0.0,1.107,4.223,3.186
2025-08-25 21:00:00-05:00,0.6016,0.1816,0.5381,1.0,0.0,0.0,36.12,0.0,84.44,4.242,1.1797,3.8789,1.1797,3.2207,47.1,1078.4,105.0,347.5,1.0,0.95,4.242,3.094
2025-08-25 21:15:00-05:00,0.604,0.1802,0.5352,2.0,0.0,0.0,36.16,0.0,93.17,4.219,1.1348,4.4883,1.1348,3.125,46.6,1078.7,105.0,347.8,1.0,1.081,4.219,3.066
2025-08-25 21:30:00-05:00,0.583,0.1792,0.5371,1.0,0.0,0.0,36.12,0.0,85.63,4.273,1.1846,4.0977,1.1846,3.1387,46.6,1078.3,105.0,348.0,0.0,0.918,4.273,3.188
2025-08-25 21:45:00-05:00,0.5864,0.1786,0.543,1.0,0.0,0.0,36.16,0.0,101.71,4.168,1.1484,3.4863,1.1484,3.1719,46.3,1078.2,105.0,348.3,0.0,0.971,4.168,3.219
2025-08-25 22:00:00-05:00,0.6128,0.1814,0.5508,2.0,0.0,0.0,36.12,0.0,88.9,4.148,1.2119,4.4219,1.2119,3.4219,46.0,1078.1,105.0,348.5,1.0,1.011,4.148,2.977
2025-08-25 22:15:00-05:00,0.6001,0.1797,0.542,1.0,0.0,0.0,36.16,0.0,85.51,4.199,1.1738,4.1055,1.1738,2.9355,45.9,1079.2,105.0,348.8,1.0,1.026,4.199,3.125
2025-08-25 22:30:00-05:00,0.584,0.1797,0.5405,1.0,0.0,0.0,36.19,0.0,108.11,4.117,1.2354,3.6543,1.2354,3.0859,45.8,1078.7,105.0,349.0,0.0,0.96,4.117,3.176
2025-08-25 22:45:00-05:00,0.5933,0.1816,0.5508,1.0,0.0,0.0,36.16,0.0,98.18,4.176,1.1914,4.2891,1.1914,3.2305,45.6,1078.4,105.0,349.3,1.0,0.934,4.176,3.02
2025-08-25 23:00:00-05:00,0.6235,0.1808,0.5498,1.0,0.0,0.0,36.09,0.0,75.27,4.145,1.1484,4.1914,1.1484,3.2109,45.7,1078.0,105.0,349.5,0.0,1.008,4.145,3.021
2025-08-25 23:15:00-05:00,0.5977,0.1799,0.5391,2.0,0.0,0.0,36.12,0.0,90.17,4.129,1.1709,4.5391,1.1709,3.2734,45.4,1078.0,105.0,349.8,0.0,0.992,4.129,3.059
2025-08-25 23:30:00-05:00,0.5713,0.1818,0.5361,1.0,0.0,0.0,36.16,0.0,105.01,4.191,1.1006,3.8438,1.1006,3.0684,45.3,1078.0,105.0,350.0,1.0,1.034,4.191,3.082
2025-08-25 23:45:00-05:00,0.5854,0.1832,0.5557,2.0,0.0,0.0,36.12,0.0,86.11,4.168,1.1553,4.4492,1.1553,3.3047,45.1,1078.2,105.0,350.3,0.0,0.977,4.168,3.105
2025-08-26 00:00:00-05:00,0.6064,0.1827,0.5415,1.0,0.0,0.0,36.12,0.0,165.1,4.082,1.1318,3.9961,1.1318,3.3906,45.0,1073.2,105.0,350.5,0.0,0.96,4.082,2.979
2025-08-26 00:15:00-05:00,0.6084,0.1813,0.5527,2.0,0.0,0.0,36.16,0.0,107.33,4.145,1.1533,5.0234,1.1533,3.2793,45.1,1077.8,105.0,350.8,1.0,1.055,4.145,3.049
2025-08-26 00:30:00-05:00,0.5869,0.1813,0.5459,2.0,0.0,0.0,36.12,0.0,86.91,4.133,1.0889,5.5781,1.0889,4.0391,45.1,1078.2,105.0,351.0,0.0,1.096,4.133,3.125
2025-08-26 00:45:00-05:00,0.6021,0.1833,0.5537,2.0,0.0,0.0,36.12,0.0,81.92,4.164,1.2344,4.5977,1.2344,3.3516,45.0,1078.5,105.0,351.3,0.0,1.001,4.164,3.061
2025-08-26 01:00:00-05:00,0.6069,0.1818,0.5469,2.0,0.0,0.0,36.16,0.0,101.42,4.172,1.1104,4.4375,1.1104,3.2344,45.0,1078.2,105.0,351.5,0.0,0.966,4.172,3.059
2025-08-26 01:15:00-05:00,0.5933,0.1819,0.5488,1.0,0.0,0.0,36.12,0.0,87.79,4.195,1.0703,3.9648,1.0703,2.9668,45.2,1078.1,105.0,351.8,0.0,0.932,4.195,3.139
2025-08-26 01:30:00-05:00,0.584,0.1843,0.5435,1.0,0.0,0.0,36.16,0.0,99.8,4.234,1.21,4.1406,1.21,3.5215,45.4,1078.3,105.0,352.0,0.0,1.134,4.234,3.074
2025-08-26 01:45:00-05:00,0.5933,0.1812,0.5469,2.0,0.0,0.0,36.16,0.0,92.6,4.207,1.1133,4.3867,1.1133,3.2422,45.2,1078.8,105.0,352.3,1.0,1.028,4.207,3.07
2025-08-26 02:00:00-05:00,0.5786,0.183,0.5312,1.0,0.0,0.0,36.19,0.0,113.22,4.211,1.1592,3.8848,1.1592,3.2305,44.9,1078.4,105.0,352.5,1.0,1.026,4.211,3.066
2025-08-26 02:15:00-05:00,0.5581,0.1843,0.5332,1.0,0.0,0.0,36.16,0.0,101.41,4.25,1.1035,3.7637,1.1035,3.0684,44.8,1078.2,105.0,352.8,0.0,1.086,4.25,3.146
2025-08-26 02:30:00-05:00,0.6064,0.1824,0.5479,1.0,0.0,0.0,36.16,0.0,99.36,4.168,1.1875,4.1094,1.1875,3.334,44.8,1078.3,105.0,353.0,1.0,1.004,4.168,3.156
2025-08-26 02:45:00-05:00,0.605,0.1851,0.5439,2.0,0.0,0.0,36.12,0.0,84.09,4.074,1.2295,5.0078,1.2295,3.7246,45.0,1078.4,105.0,353.3,0.0,1.037,4.074,2.977
2025-08-26 03:00:00-05:00,0.5879,0.184,0.5371,1.0,0.0,0.0,36.09,0.0,96.14,4.238,1.1689,3.8789,1.1689,3.2461,44.8,1076.7,105.0,353.5,0.0,1.12,4.238,3.113
2025-08-26 03:15:00-05:00,0.5688,0.1847,0.5459,1.0,0.0,0.0,36.16,0.0,91.37,4.344,1.1475,3.8086,1.1475,3.0547,44.8,1078.9,105.0,353.8,1.0,1.027,4.344,3.096
2025-08-26 03:30:00-05:00,0.6064,0.1858,0.5352,2.0,0.0,0.0,36.12,0.0,86.66,4.18,1.2217,4.375,1.2217,3.2988,44.9,1078.2,105.0,354.0,1.0,0.968,4.18,3.029
2025-08-26 03:45:00-05:00,0.6035,0.1873,0.5503,2.0,0.0,0.0,36.16,0.0,96.24,4.18,1.0947,4.8164,1.0947,3.7656,44.8,1078.5,105.0,354.3,0.0,1.092,4.18,2.922
2025-08-26 04:00:00-05:00,0.5791,0.1844,0.5425,2.0,0.0,0.0,36.16,0.0,95.0,4.246,1.1396,5.1445,1.1396,3.3242,45.0,1078.6,105.0,354.5,0.0,0.924,4.246,3.051
2025-08-26 04:15:00-05:00,0.5781,0.1835,0.543,1.0,0.0,0.0,36.12,0.0,81.43,4.242,1.1523,3.875,1.1523,3.1309,45.0,1078.5,105.0,354.8,1.0,1.043,4.242,3.092
2025-08-26 04:30:00-05:00,0.6084,0.1851,0.5571,2.0,0.0,0.0,36.12,0.0,84.45,4.207,1.165,4.457,1.165,3.4258,45.1,1078.4,105.0,355.0,0.0,0.962,4.207,3.004
2025-08-26 04:45:00-05:00,0.6089,0.1859,0.5518,1.0,0.0,0.0,36.09,0.0,67.2,4.195,1.123,4.0508,1.123,3.4805,45.0,1078.5,105.0,355.3,0.0,1.051,4.195,2.932
2025-08-26 05:00:00-05:00,0.5781,0.183,0.5435,1.0,0.0,0.0,36.12,0.0,86.76,4.148,1.126,4.1602,1.126,3.0977,45.0,1078.2,105.0,355.5,1.0,1.01,4.148,3.055
2025-08-26 05:15:00-05:00,0.5615,0.1848,0.5376,1.0,0.0,0.0,36.12,0.0,79.32,4.188,1.2002,3.6523,1.2002,2.7832,45.1,1078.7,105.0,355.8,0.0,1.032,4.188,3.006
2025-08-26 05:30:00-05:00,0.582,0.1848,0.5513,2.0,0.0,0.0,36.12,0.0,89.98,4.227,1.1514,4.2734,1.1514,3.2129,45.3,1078.0,105.0,356.0,0.0,1.036,4.227,3.084
2025-08-26 05:45:00-05:00,0.5977,0.1857,0.5342,2.0,0.0,0.0,36.12,0.0,85.75,4.121,1.1768,4.4062,1.1768,3.6641,45.0,1078.3,105.0,356.3,0.0,1.04,4.121,2.99
2025-08-26 06:00:00-05:00,0.5522,0.1824,0.5303,1.0,0.0,0.0,36.12,0.0,85.99,4.113,1.1162,3.9805,1.1162,3.2441,45.0,1078.3,105.0,356.5,0.0,1.093,4.113,3.119
2025-08-26 06:15:00-05:00,0.5425,0.183,0.5264,1.0,0.0,0.0,36.19,0.0,120.43,4.211,1.1846,3.584,1.1846,3.0469,44.8,1077.9,105.0,356.8,0.0,1.015,4.211,3.15
2025-08-26 06:30:00-05:00,0.5796,0.1813,0.5371,2.0,0.0,0.0,36.12,0.0,80.34,4.129,1.1396,4.2773,1.1396,3.3594,45.1,1078.6,105.0,357.0,1.0,0.977,4.129,3.098
2025-08-26 06:45:00-05:00,0.5972,0.1824,0.5283,2.0,0.0,0.0,36.16,0.0,104.15,3.986,1.2334,4.7305,1.2334,3.6777,44.8,1078.0,105.0,357.3,1.0,0.973,3.986,2.947
2025-08-26 07:00:00-05:00,0.564,0.1815,0.5229,1.0,0.0,0.0,36.16,0.0,91.48,4.105,1.1797,4.0742,1.1797,3.1797,44.8,1078.8,105.0,357.5,0.0,0.995,4.105,3.082
2025-08-26 07:15:00-05:00,0.561,0.1835,0.5366,1.0,0.0,0.0,36.16,0.0,99.64,4.176,1.208,3.6973,1.208,3.2168,44.8,1078.3,105.0,357.8,0.0,1.034,4.176,3.057
2025-08-26 07:30:00-05:00,0.6123,0.1829,0.5635,2.0,0.0,0.0,36.16,0.0,92.68,4.266,1.126,4.6758,1.126,3.5371,45.0,1078.8,105.0,358.0,1.0,1.133,4.266,3.035
2025-08-26 07:45:00-05:00,0.6294,0.1841,0.5654,2.0,0.0,0.0,36.12,0.0,86.29,4.168,1.1436,5.0586,1.1436,3.2441,45.1,1078.2,105.0,358.3,0.0,1.072,4.168,3.053
2025-08-26 08:00:00-05:00,0.6206,0.1807,0.5571,1.0,0.0,0.0,36.16,0.0,96.52,4.195,1.0596,4.4219,1.0596,3.4199,45.4,1078.5,105.0,358.5,1.0,1.018,4.195,3.076
2025-08-26 08:15:00-05:00,0.6104,0.1799,0.5503,1.0,0.0,0.0,36.12,0.0,84.39,4.148,1.0654,3.9551,1.0654,2.9961,45.7,1078.4,105.0,358.8,1.0,1.032,4.148,2.992
2025-08-26 08:30:00-05:00,0.6377,0.181,0.5488,1.0,0.0,0.0,36.19,0.0,106.19,4.125,1.1377,4.4102,1.1377,3.17385,46.1,1078.9,105.0,359.0,0.0,0.975,4.125,3.107
2025-08-26 08:45:00-05:00,0.6499,0.1831,0.5415,2.0,0.0,0.0,36.16,0.0,95.89,4.164,1.126,4.582,1.126,3.3516,46.2,1078.6,105.0,359.3,0.0,0.999,4.164,3.0
2025-08-26 09:00:00-05:00,0.6182,0.183,0.5332,1.0,0.0,0.0,36.16,0.0,103.6,4.172,1.1123,3.9727,1.1123,3.1172,46.5,1078.1,105.0,359.5,0.0,1.018,4.172,3.08
2025-08-26 09:15:00-05:00,0.6211,0.1832,0.5283,1.0,0.0,0.0,36.16,0.0,95.41,4.145,1.1865,3.7441,1.1865,3.043,46.2,1078.6,105.0,359.8,0.0,1.038,4.145,2.967
2025-08-26 09:30:00-05:00,0.6758,0.1815,0.5112,1.0,0.0,0.0,36.19,0.0,115.16,4.047,1.165,4.0547,1.165,3.1719,47.9,1078.3,105.0,360.0,1.0,1.054,4.047,3.045
2025-08-26 09:45:00-05:00,0.6548,0.1824,0.52,2.0,0.0,0.0,36.16,0.0,104.25,4.18,1.0801,4.5781,1.0801,3.0547,47.2,1078.0,105.0,360.3,1.0,1.124,4.18,3.072
2025-08-26 10:00:00-05:00,0.645,0.1833,0.5156,2.0,0.0,0.0,36.16,0.0,99.59,4.367,1.083,4.9453,1.083,3.4199,47.0,1078.3,105.0,360.5,1.0,1.037,4.367,3.064
2025-08-26 10:15:00-05:00,0.6357,0.1857,0.5244,1.0,0.0,0.0,36.16,0.0,95.94,4.348,1.1533,4.4531,1.1533,3.2051,46.9,1078.6,105.0,360.8,1.0,1.032,4.348,3.1
2025-08-26 10:30:00-05:00,0.6909,0.1814,0.5176,2.0,0.0,0.0,36.12,0.0,114.1,4.148,1.1289,4.8633,1.1289,3.4316,48.2,1076.5,105.0,361.0,1.0,0.935,4.148,2.84
2025-08-26 10:45:00-05:00,0.7119,0.1788,0.5273,2.0,0.0,0.0,36.16,0.0,102.57,4.215,1.0371,5.707,1.0371,4.0195,48.6,1078.1,105.0,361.3,0.0,0.923,4.215,3.09
2025-08-26 11:00:00-05:00,0.7012,0.1726,0.46,1.0,0.0,0.0,36.12,0.0,86.35,4.309,1.1201,4.3281,1.1201,2.7441,50.2,1078.2,105.0,361.5,1.0,0.972,4.309,3.014
2025-08-26 11:15:00-05:00,0.7178,0.1686,0.4731,1.0,0.0,0.0,36.19,0.0,113.19,4.309,1.085,4.7227,1.085,2.9922,50.5,1078.4,105.0,361.8,1.0,0.926,4.309,2.896
2025-08-26 11:30:00-05:00,0.708,0.1743,0.4692,1.0,0.0,0.0,36.16,0.0,99.84,4.41,1.1084,4.2148,1.1084,2.9883,50.7,1078.3,105.0,362.0,1.0,1.038,4.41,2.869
2025-08-26 11:45:00-05:00,0.7041,0.1716,0.4517,1.0,0.0,0.0,36.16,0.0,95.41,4.262,1.0742,4.2031,1.0742,2.7031,51.1,1078.6,105.0,362.3,1.0,0.924,4.262,2.893
2025-08-26 12:00:00-05:00,0.7256,0.1659,0.4497,1.0,0.0,0.0,36.16,0.0,101.79,4.172,0.9678,4.4414,0.9678,2.9102,50.8,1078.2,105.0,362.5,0.0,0.874,4.172,2.805
2025-08-26 12:15:00-05:00,0.7417,0.1615,0.4373,1.0,0.0,0.0,36.19,0.0,113.94,4.395,1.0791,4.2305,1.0791,2.582,51.9,1078.4,105.0,362.8,0.0,0.792,4.395,2.953
2025-08-26 12:30:00-05:00,0.7563,0.1608,0.4397,1.0,0.0,0.0,36.12,0.0,86.24,4.383,1.0762,4.3164,1.0762,2.6758,52.3,1078.2,105.0,363.0,1.0,0.886,4.383,2.996
2025-08-26 12:45:00-05:00,0.7524,0.1608,0.4409,1.0,0.0,0.0,36.12,0.0,85.66,4.355,0.9912,4.3086,0.9912,2.8574,52.3,1078.3,105.0,363.3,1.0,0.884,4.355,2.92
2025-08-26 13:00:00-05:00,0.7339,0.1624,0.4397,1.0,0.0,0.0,36.16,0.0,97.16,4.434,1.0977,4.3164,1.0977,2.7988,51.8,1078.5,105.0,363.5,1.0,0.857,4.434,3.061
2025-08-26 13:15:00-05:00,0.7456,0.1652,0.4492,1.0,0.0,0.0,36.12,0.0,85.21,4.5,1.0645,4.4023,1.0645,2.8418,52.2,1078.3,105.0,363.8,1.0,0.907,4.5,3.027
2025-08-26 13:30:00-05:00,0.7349,0.1631,0.4385,1.0,0.0,0.0,36.12,0.0,83.47,4.531,1.0371,4.5938,1.0371,2.5566,52.6,1078.4,105.0,364.0,1.0,1.006,4.531,3.076
2025-08-26 13:45:00-05:00,0.7715,0.1602,0.4404,1.0,0.0,0.0,36.12,0.0,88.71,4.297,1.0254,4.7617,1.0254,2.7109,53.4,1078.1,105.0,364.3,0.0,0.941,4.297,2.939
2025-08-26 14:00:00-05:00,0.7695,0.1584,0.4346,1.0,0.0,0.0,36.12,0.0,81.9,4.344,1.0215,4.3281,1.0215,2.7715,53.4,1078.5,105.0,364.5,1.0,1.01,4.344,2.953
2025-08-26 14:15:00-05:00,0.7612,0.1582,0.4319,1.0,0.0,0.0,36.16,0.0,98.97,4.258,1.1191,4.3164,1.1191,2.6797,53.8,1078.4,105.0,364.8,1.0,0.875,4.258,2.922
2025-08-26 14:30:00-05:00,0.7578,0.161,0.4329,1.0,0.0,0.0,36.16,0.0,92.85,4.469,1.0791,4.3164,1.0791,2.8184,53.5,1078.8,105.0,365.0,0.0,0.855,4.469,3.041
2025-08-26 14:45:00-05:00,0.7549,0.1635,0.439,1.0,0.0,0.0,36.16,0.0,98.04,4.457,0.9727,4.5742,0.9727,2.6875,53.1,1078.4,105.0,365.3,0.0,0.914,4.457,3.035
2025-08-26 15:00:00-05:00,0.7246,0.1655,0.4478,1.0,0.0,0.0,36.16,0.0,103.12,4.539,1.1006,4.3828,1.1006,2.7188,52.8,1078.1,105.0,365.5,1.0,0.941,4.539,3.127
2025-08-26 15:15:00-05:00,0.7319,0.1685,0.4631,1.0,0.0,0.0,36.16,0.0,99.62,4.301,1.1777,4.7578,1.1777,2.832,52.3,1078.3,105.0,365.8,1.0,0.976,4.301,3.043
2025-08-26 15:30:00-05:00,0.7188,0.1716,0.4749,1.0,0.0,0.0,36.16,0.0,92.6,4.375,1.0098,4.7227,1.0098,2.9941,51.8,1078.8,105.0,366.0,0.0,1.09,4.375,3.064
2025-08-26 15:45:00-05:00,0.6743,0.1776,0.4856,1.0,0.0,0.0,36.16,0.0,96.91,4.512,1.1006,4.2461,1.1006,2.7891,50.8,1078.5,105.0,366.3,0.0,1.022,4.512,3.057
2025-08-26 16:00:00-05:00,0.6719,0.1791,0.5068,1.0,0.0,0.0,36.16,0.0,98.78,4.332,1.1455,4.4258,1.1455,2.9785,50.4,1078.4,105.0,366.5,1.0,0.96,4.332,2.986
2025-08-26 16:15:00-05:00,0.6509,0.181,0.5103,1.0,0.0,0.0,36.16,0.0,95.25,4.324,1.2471,4.625,1.2471,2.8613,49.8,1078.6,105.0,366.8,0.0,1.055,4.324,3.01
2025-08-26 16:30:00-05:00,0.6562,0.1791,0.4988,1.0,0.0,0.0,36.16,0.0,93.72,4.32,1.0703,4.0156,1.0703,2.9551,49.8,1078.7,105.0,367.0,0.0,1.125,4.32,3.107
2025-08-26 16:45:00-05:00,0.6675,0.1843,0.5176,2.0,0.0,0.0,36.16,0.0,99.84,4.406,1.1514,4.6055,1.1514,3.334,49.3,1078.3,105.0,367.3,1.0,0.996,4.406,3.031
2025-08-26 17:00:00-05:00,0.6411,0.1808,0.5156,1.0,0.0,0.0,36.16,0.0,101.72,4.199,1.1826,4.6328,1.1826,2.9844,48.5,1078.2,105.0,367.5,1.0,1.042,4.199,2.979
2025-08-26 17:15:00-05:00,0.583,0.1794,0.5376,1.0,0.0,0.0,36.16,0.0,100.3,4.109,1.2188,3.9297,1.2188,3.0977,47.2,1078.3,105.0,367.8,1.0,1.104,4.109,2.643
2025-08-26 17:30:00-05:00,0.6021,0.1786,0.5352,1.0,0.0,0.0,36.12,0.0,84.13,3.861,1.2197,4.168,1.2197,3.1113,46.4,1078.4,105.0,368.0,0.0,1.017,3.861,2.67
2025-08-26 17:45:00-05:00,0.5957,0.1797,0.5361,2.0,0.0,0.0,36.12,0.0,84.5,3.812,1.0967,4.8359,1.0967,3.5156,45.9,1078.4,105.0,368.3,0.0,1.041,3.812,2.74
2025-08-26 18:00:00-05:00,0.542,0.1802,0.52,1.0,0.0,0.0,36.19,0.0,32.02,3.875,1.126,3.8105,1.126,2.9414,45.5,1083.6,105.0,368.5,0.0,1.054,3.875,2.85
2025-08-26 18:15:00-05:00,0.5439,0.1797,0.5259,1.0,0.0,0.0,36.16,0.0,92.59,3.914,1.1465,4.0078,1.1465,3.0996,45.1,1078.8,105.0,368.8,0.0,1.023,3.914,2.768
2025-08-26 18:30:00-05:00,0.5806,0.1799,0.5278,2.0,0.0,0.0,36.16,0.0,108.95,3.908,1.1172,4.3867,1.1172,3.291,44.7,1077.7,105.0,369.0,1.0,1.104,3.908,2.695
2025-08-26 18:45:00-05:00,0.5718,0.1785,0.5293,2.0,0.0,0.0,36.16,0.0,93.61,3.844,1.0762,4.375,1.0762,3.2168,44.6,1078.7,105.0,369.3,0.0,1.132,3.844,2.715
2025-08-26 19:00:00-05:00,0.5503,0.1776,0.541,1.0,0.0,0.0,36.12,0.0,83.26,3.883,1.085,3.7246,1.085,2.9785,44.5,1078.4,105.0,369.8,1.0,1.117,3.883,2.773
2025-08-26 19:15:00-05:00,0.5635,0.1802,0.54,1.0,0.0,0.0,36.12,1.0,88.62,3.848,1.0928,3.7051,1.0928,3.1836,44.3,1078.1,106.0,370.1,0.0,1.065,3.848,2.705
2025-08-26 19:30:00-05:00,0.6025,0.179,0.5635,2.0,0.0,0.0,36.19,0.0,121.45,3.676,1.1416,4.5742,1.1416,3.3711,44.3,1077.9,106.0,370.3,1.0,1.029,3.676,2.721
2025-08-26 19:45:00-05:00,0.5854,0.177,0.5522,2.0,0.0,0.0,36.16,0.0,91.51,3.832,1.1475,5.0234,1.1475,3.5469,44.4,1078.8,106.0,370.6,1.0,1.146,3.832,2.707
2025-08-26 20:00:00-05:00,0.5405,0.1764,0.5239,2.0,0.0,0.0,36.16,0.0,98.23,3.879,1.0508,4.6367,1.0508,3.0645,44.5,1078.4,106.0,370.8,1.0,1.27,3.879,2.775
2025-08-26 20:15:00-05:00,0.5479,0.1775,0.5249,1.0,0.0,0.0,36.16,0.0,106.66,3.865,1.0791,3.4199,1.0791,3.0625,43.9,1077.9,106.0,371.1,1.0,1.16,3.865,2.781
2025-08-26 20:30:00-05:00,0.5737,0.177,0.5381,2.0,0.0,0.0,36.12,0.0,92.08,3.697,1.1572,4.4414,1.1572,3.3203,43.8,1077.9,106.0,371.3,0.0,1.072,3.697,2.781
2025-08-26 20:45:00-05:00,0.5913,0.1781,0.5376,2.0,0.0,0.0,36.16,0.0,98.42,3.775,1.124,4.6914,1.124,3.2949,43.8,1078.4,106.0,371.6,0.0,1.139,3.775,2.773
2025-08-26 21:00:00-05:00,0.5571,0.177,0.5391,1.0,0.0,0.0,36.12,0.0,89.09,3.779,1.1377,3.8594,1.1377,3.377,43.9,1078.1,106.0,371.8,1.0,1.126,3.779,2.779
2025-08-26 21:15:00-05:00,0.5376,0.1781,0.5205,1.0,0.0,0.0,36.16,0.0,105.37,3.758,1.1309,3.709,1.1309,3.0137,44.0,1078.0,106.0,372.1,0.0,1.009,3.758,2.881
2025-08-26 21:30:00-05:00,0.5737,0.1783,0.5308,2.0,0.0,0.0,36.16,0.0,116.39,3.959,1.1084,4.4688,1.1084,3.4121,44.1,1077.3,106.0,372.3,0.0,1.119,3.959,2.748
2025-08-26 21:45:00-05:00,0.5869,0.1802,0.562,2.0,0.0,0.0,36.19,0.0,137.05,3.809,1.1602,4.6172,1.1602,3.5215,43.9,1076.9,106.0,372.6,1.0,1.122,3.809,2.758
2025-08-26 22:00:00-05:00,0.6001,0.1768,0.5347,2.0,0.0,0.0,36.12,0.0,89.39,3.801,1.1797,4.5586,1.1797,3.2949,44.2,1078.0,106.0,372.8,0.0,1.159,3.801,2.75
2025-08-26 22:15:00-05:00,0.5537,0.1786,0.5234,1.0,0.0,0.0,36.16,0.0,98.87,3.863,1.1094,4.0273,1.1094,3.0566,44.0,1078.4,106.0,373.1,0.0,1.122,3.863,2.734
2025-08-26 22:30:00-05:00,0.5474,0.179,0.5269,1.0,0.0,0.0,36.09,0.0,63.35,3.895,1.1348,3.8848,1.1348,3.1309,44.1,1078.8,106.0,373.3,1.0,1.104,3.895,2.775
2025-08-26 22:45:00-05:00,0.5552,0.1813,0.5391,1.0,0.0,0.0,36.16,0.0,96.4,3.803,1.0957,3.8105,1.0957,3.4824,43.7,1078.5,106.0,373.6,1.0,1.03,3.803,2.779
2025-08-26 23:00:00-05:00,0.6191,0.1792,0.5596,2.0,0.0,0.0,36.09,0.0,71.88,3.736,1.168,4.8047,1.168,3.4619,43.8,1078.2,106.0,373.8,0.0,1.121,3.736,2.771
2025-08-26 23:15:00-05:00,0.5981,0.1792,0.5454,2.0,0.0,0.0,36.09,0.0,63.1,3.713,1.1484,4.418,1.1484,3.4414,43.9,1078.8,106.0,374.1,0.0,1.104,3.713,2.799
